2022-05-25 22:28:09,359 efficientvit_b1 INFO: Start validation, Total sample: 500
2022-05-25 22:28:45,914 efficientvit_b1 INFO: Sample: 479, validation pixAcc: 92.383, mIoU: 60.079
2022-05-25 22:28:45,986 efficientvit_b1 INFO: Sample: 480, validation pixAcc: 92.373, mIoU: 60.026
2022-05-25 22:28:46,068 efficientvit_b1 INFO: Sample: 481, validation pixAcc: 92.385, mIoU: 60.062
2022-05-25 22:28:46,128 efficientvit_b1 INFO: Sample: 482, validation pixAcc: 92.382, mIoU: 60.056
2022-05-25 22:28:46,214 efficientvit_b1 INFO: Sample: 483, validation pixAcc: 92.385, mIoU: 60.158
2022-05-25 22:28:46,301 efficientvit_b1 INFO: Sample: 484, validation pixAcc: 92.390, mIoU: 60.156
2022-05-25 22:28:46,374 efficientvit_b1 INFO: Sample: 485, validation pixAcc: 92.368, mIoU: 60.239
2022-05-25 22:28:46,442 efficientvit_b1 INFO: Sample: 486, validation pixAcc: 92.372, mIoU: 60.242
2022-05-25 22:28:46,492 efficientvit_b1 INFO: Sample: 487, validation pixAcc: 92.379, mIoU: 60.243
2022-05-25 22:28:46,557 efficientvit_b1 INFO: Sample: 488, validation pixAcc: 92.379, mIoU: 60.267
2022-05-25 22:28:46,620 efficientvit_b1 INFO: Sample: 489, validation pixAcc: 92.369, mIoU: 60.297
2022-05-25 22:28:46,690 efficientvit_b1 INFO: Sample: 490, validation pixAcc: 92.374, mIoU: 60.295
2022-05-25 22:28:46,746 efficientvit_b1 INFO: Sample: 491, validation pixAcc: 92.381, mIoU: 60.292
2022-05-25 22:28:46,797 efficientvit_b1 INFO: Sample: 492, validation pixAcc: 92.382, mIoU: 60.289
2022-05-25 22:28:46,881 efficientvit_b1 INFO: Sample: 493, validation pixAcc: 92.384, mIoU: 60.274
2022-05-25 22:28:46,945 efficientvit_b1 INFO: Sample: 494, validation pixAcc: 92.374, mIoU: 60.312
2022-05-25 22:28:46,996 efficientvit_b1 INFO: Sample: 495, validation pixAcc: 92.372, mIoU: 60.304
2022-05-25 22:28:47,048 efficientvit_b1 INFO: Sample: 496, validation pixAcc: 92.381, mIoU: 60.305
2022-05-25 22:28:47,120 efficientvit_b1 INFO: Sample: 497, validation pixAcc: 92.391, mIoU: 60.307
2022-05-25 22:28:47,174 efficientvit_b1 INFO: Sample: 498, validation pixAcc: 92.392, mIoU: 60.294
2022-05-25 22:28:47,226 efficientvit_b1 INFO: Sample: 499, validation pixAcc: 92.395, mIoU: 60.292
2022-05-25 22:28:47,280 efficientvit_b1 INFO: Sample: 500, validation pixAcc: 92.396, mIoU: 60.686
